date,ville,polluant,valeur
2023-01-05,Toulouse,PM10,67.41
2023-01-05,Toulouse,SO2,78.77
2023-01-06,Paris,NO2,10.28
2023-01-06,Paris,O3,88.95
2023-01-06,Paris,PM10,26.15
2023-01-06,Paris,SO2,92.15
2023-01-06,Lyon,NO2,54.45
2023-01-06,Lyon,O3,85.37
2023-01-06,Lyon,PM10,69.77
2023-01-06,Lyon,SO2,21.91
2023-01-06,Marseille,NO2,91.86
2023-01-06,Marseille,O3,58.48
2023-01-06,Marseille,PM10,23.24
2023-01-06,Marseille,SO2,81.21
2023-01-06,Toulouse,NO2,56.64
2023-01-06,Toulouse,O3,92.0
2023-01-06,Toulouse,PM10,70.73
2023-01-06,Toulouse,SO2,31.73
2023-01-07,Paris,NO2,14.32
2023-01-07,Paris,O3,76.97
2023-01-07,Paris,PM10,64.51
2023-01-07,Paris,SO2,25.67
2023-01-07,Lyon,NO2,68.88
2023-01-07,Lyon,O3,78.0
2023-01-07,Lyon,PM10,61.01
2023-01-07,Lyon,SO2,72.47
2023-01-07,Marseille,NO2,83.7
2023-01-07,Marseille,O3,88.81
2023-01-07,Marseille,PM10,46.92
2023-01-07,Marseille,SO2,16.31
2023-01-07,Toulouse,NO2,14.26
2023-01-07,Toulouse,O3,95.92
2023-01-07,Toulouse,PM10,78.17
2023-01-07,Toulouse,SO2,17.41
2023-01-08,Paris,NO2,47.5
2023-01-08,Paris,O3,71.05
2023-01-08,Paris,PM10,31.66
2023-01-08,Paris,SO2,41.18
2023-01-08,Lyon,NO2,23.02
2023-01-08,Lyon,O3,10.4
2023-01-08,Lyon,PM10,44.4
2023-01-08,Lyon,SO2,99.67
2023-01-08,Marseille,NO2,37.93
2023-01-08,Marseille,O3,77.14
2023-01-08,Marseille,PM10,93.58
2023-01-08,Marseille,SO2,12.15
2023-01-08,Toulouse,NO2,87.8
2023-01-08,Toulouse,O3,36.13
2023-01-08,Toulouse,PM10,94.83
2023-01-08,Toulouse,SO2,37.53
2023-01-09,Paris,NO2,94.46
2023-01-09,Paris,O3,93.07
2023-01-09,Paris,PM10,20.29
2023-01-09,Paris,SO2,32.26
2023-01-09,Lyon,NO2,58.7
2023-01-09,Lyon,O3,22.84
2023-01-09,Lyon,PM10,64.07
2023-01-09,Lyon,SO2,21.88
2023-01-09,Marseille,NO2,40.75
2023-01-09,Marseille,O3,22.18
2023-01-09,Marseille,PM10,10.88
2023-01-09,Marseille,SO2,99.5
2023-01-09,Toulouse,NO2,56.11
2023-01-09,Toulouse,O3,94.45
2023-01-09,Toulouse,PM10,95.73
2023-01-09,Toulouse,SO2,66.36
2023-01-10,Paris,NO2,53.74
2023-01-10,Paris,O3,86.5
2023-01-10,Paris,PM10,60.57
2023-01-10,Paris,SO2,48.94
2023-01-10,Lyon,NO2,80.33
2023-01-10,Lyon,O3,10.97
2023-01-10,Lyon,PM10,56.37
2023-01-10,Lyon,SO2,34.09
2023-01-10,Marseille,NO2,62.0
2023-01-10,Marseille,O3,90.79
2023-01-10,Marseille,PM10,62.47
2023-01-10,Marseille,SO2,99.2
2023-01-10,Toulouse,NO2,35.58
2023-01-10,Toulouse,O3,79.99
2023-01-10,Toulouse,PM10,86.04
2023-01-10,Toulouse,SO2,31.86
2023-01-11,Paris,NO2,71.08
2023-01-11,Paris,O3,42.03
2023-01-11,Paris,PM10,97.69
2023-01-11,Paris,SO2,56.32
2023-01-11,Lyon,NO2,96.76
2023-01-11,Lyon,O3,81.38
2023-01-11,Lyon,PM10,56.95
2023-01-11,Lyon,SO2,13.69
2023-01-11,Marseille,NO2,73.53
2023-01-11,Marseille,O3,49.93
2023-01-11,Marseille,PM10,24.15
2023-01-11,Marseille,SO2,88.72
2023-01-11,Toulouse,NO2,32.04
2023-01-11,Toulouse,O3,28.13
2023-01-11,Toulouse,PM10,51.08
2023-01-11,Toulouse,SO2,48.52
2023-01-12,Paris,NO2,96.07
2023-01-12,Paris,O3,52.51
2023-01-12,Paris,PM10,75.89
2023-01-12,Paris,SO2,91.47
2023-01-12,Lyon,NO2,74.07
2023-01-12,Lyon,O3,54.19
2023-01-12,Lyon,PM10,96.41
2023-01-12,Lyon,SO2,82.64
2023-01-12,Marseille,NO2,52.66
2023-01-12,Marseille,O3,76.7
2023-01-12,Marseille,PM10,38.2
2023-01-12,Marseille,SO2,77.38
2023-01-12,Toulouse,NO2,58.29
2023-01-12,Toulouse,O3,30.6
2023-01-12,Toulouse,PM10,14.23
2023-01-12,Toulouse,SO2,93.31
2023-01-13,Paris,NO2,77.94
2023-01-13,Paris,O3,90.6
2023-01-13,Paris,PM10,65.65
2023-01-13,Paris,SO2,53.79
2023-01-13,Lyon,NO2,59.17
2023-01-13,Lyon,O3,19.28
2023-01-13,Lyon,PM10,91.19
2023-01-13,Lyon,SO2,32.47
2023-01-13,Marseille,NO2,32.27
2023-01-13,Marseille,O3,42.59
2023-01-13,Marseille,PM10,54.95
2023-01-13,Marseille,SO2,70.59
2023-01-13,Toulouse,NO2,32.39
2023-01-13,Toulouse,O3,96.57
2023-01-13,Toulouse,PM10,88.2
2023-01-13,Toulouse,SO2,28.74
2023-01-14,Paris,NO2,93.89
2023-01-14,Paris,O3,80.43
2023-01-14,Paris,PM10,70.34
2023-01-14,Paris,SO2,72.93
2023-01-14,Lyon,NO2,13.79
2023-01-14,Lyon,O3,20.85
2023-01-14,Lyon,PM10,30.7
2023-01-14,Lyon,SO2,55.69
2023-01-14,Marseille,NO2,47.23
2023-01-14,Marseille,O3,49.64
2023-01-14,Marseille,PM10,64.64
2023-01-14,Marseille,SO2,96.92
2023-01-14,Toulouse,NO2,68.35
2023-01-14,Toulouse,O3,81.33
2023-01-14,Toulouse,PM10,90.15
2023-01-14,Toulouse,SO2,40.72
2023-01-15,Paris,NO2,86.01
2023-01-15,Paris,O3,40.37
2023-01-15,Paris,PM10,21.33
2023-01-15,Paris,SO2,90.05
2023-01-15,Lyon,NO2,62.67
2023-01-15,Lyon,O3,70.31
2023-01-15,Lyon,PM10,81.98
2023-01-15,Lyon,SO2,72.22
2023-01-15,Marseille,NO2,25.31
2023-01-15,Marseille,O3,33.56
2023-01-15,Marseille,PM10,96.46
2023-01-15,Marseille,SO2,89.53
2023-01-15,Toulouse,NO2,91.37
2023-01-15,Toulouse,O3,98.99
2023-01-15,Toulouse,PM10,45.78
2023-01-15,Toulouse,SO2,32.19
2023-01-16,Paris,NO2,92.51
2023-01-16,Paris,O3,71.23
2023-01-16,Paris,PM10,44.78
2023-01-16,Paris,SO2,24.16
2023-01-16,Lyon,NO2,33.65
2023-01-16,Lyon,O3,10.51
2023-01-16,Lyon,PM10,56.7
2023-01-16,Lyon,SO2,87.5
2023-01-16,Marseille,NO2,38.06
2023-01-16,Marseille,O3,60.07
2023-01-16,Marseille,PM10,78.85
2023-01-16,Marseille,SO2,71.59
2023-01-16,Toulouse,NO2,94.68
2023-01-16,Toulouse,O3,76.18
2023-01-16,Toulouse,PM10,89.95
2023-01-16,Toulouse,SO2,20.05
2023-01-17,Paris,NO2,99.09
2023-01-17,Paris,O3,71.76
2023-01-17,Paris,PM10,21.11
2023-01-17,Paris,SO2,27.07
2023-01-17,Lyon,NO2,14.59
2023-01-17,Lyon,O3,15.17
2023-01-17,Lyon,PM10,39.1
2023-01-17,Lyon,SO2,73.27
2023-01-17,Marseille,NO2,96.91
2023-01-17,Marseille,O3,12.17
2023-01-17,Marseille,PM10,45.77
2023-01-17,Marseille,SO2,13.88
2023-01-17,Toulouse,NO2,50.72
2023-01-17,Toulouse,O3,69.22
2023-01-17,Toulouse,PM10,65.43
2023-01-17,Toulouse,SO2,25.5
2023-01-18,Paris,NO2,66.21
2023-01-18,Paris,O3,53.44
2023-01-18,Paris,PM10,81.54
2023-01-18,Paris,SO2,69.06
2023-01-18,Lyon,NO2,62.2
2023-01-18,Lyon,O3,31.06
2023-01-18,Lyon,PM10,58.92
2023-01-18,Lyon,SO2,23.8
2023-01-18,Marseille,NO2,44.1
2023-01-18,Marseille,O3,68.66
2023-01-18,Marseille,PM10,62.62
2023-01-18,Marseille,SO2,26.91
2023-01-18,Toulouse,NO2,80.32
2023-01-18,Toulouse,O3,89.94
2023-01-18,Toulouse,PM10,25.49
2023-01-18,Toulouse,SO2,10.44
2023-01-19,Paris,NO2,14.51
2023-01-19,Paris,O3,18.39
2023-01-19,Paris,PM10,31.07
2023-01-19,Paris,SO2,42.35
2023-01-19,Lyon,NO2,57.53
2023-01-19,Lyon,O3,21.63
2023-01-19,Lyon,PM10,12.42
2023-01-19,Lyon,SO2,77.08
2023-01-19,Marseille,NO2,17.99
2023-01-19,Marseille,O3,17.78
2023-01-19,Marseille,PM10,19.0
2023-01-19,Marseille,SO2,96.13
2023-01-19,Toulouse,NO2,37.65
2023-01-19,Toulouse,O3,19.18
2023-01-19,Toulouse,PM10,37.31
2023-01-19,Toulouse,SO2,44.93
2023-01-20,Paris,NO2,76.17
2023-01-20,Paris,O3,29.18
2023-01-20,Paris,PM10,33.93
2023-01-20,Paris,SO2,55.2
2023-01-20,Lyon,NO2,87.81
2023-01-20,Lyon,O3,90.37
2023-01-20,Lyon,PM10,41.45
2023-01-20,Lyon,SO2,52.11
2023-01-20,Marseille,NO2,52.17
2023-01-20,Marseille,O3,21.45
2023-01-20,Marseille,PM10,98.31
2023-01-20,Marseille,SO2,80.78
2023-01-20,Toulouse,NO2,33.55
2023-01-20,Toulouse,O3,42.81
2023-01-20,Toulouse,PM10,39.23
2023-01-20,Toulouse,SO2,40.15
2023-01-21,Paris,NO2,76.1
2023-01-21,Paris,O3,85.69
2023-01-21,Paris,PM10,43.0
2023-01-21,Paris,SO2,43.11
2023-01-21,Lyon,NO2,79.73
2023-01-21,Lyon,O3,30.79
2023-01-21,Lyon,PM10,32.59
2023-01-21,Lyon,SO2,15.14
2023-01-21,Marseille,NO2,23.78
2023-01-21,Marseille,O3,69.97
2023-01-21,Marseille,PM10,74.57
2023-01-21,Marseille,SO2,42.71
2023-01-21,Toulouse,NO2,74.29
2023-01-21,Toulouse,O3,25.52
2023-01-21,Toulouse,PM10,40.89
2023-01-21,Toulouse,SO2,23.32
2023-01-22,Paris,NO2,60.92
2023-01-22,Paris,O3,82.92
2023-01-22,Paris,PM10,95.82
2023-01-22,Paris,SO2,12.25
2023-01-22,Lyon,NO2,50.7
2023-01-22,Lyon,O3,15.55
2023-01-22,Lyon,PM10,60.06
2023-01-22,Lyon,SO2,80.15
2023-01-22,Marseille,NO2,20.12
2023-01-22,Marseille,O3,33.7
2023-01-22,Marseille,PM10,61.37
2023-01-22,Marseille,SO2,72.62
2023-01-22,Toulouse,NO2,54.3
2023-01-22,Toulouse,O3,13.08
2023-01-22,Toulouse,PM10,30.86
2023-01-22,Toulouse,SO2,80.89
2023-01-23,Paris,NO2,76.36
2023-01-23,Paris,O3,31.05
2023-01-23,Paris,PM10,10.51
2023-01-23,Paris,SO2,97.01
2023-01-23,Lyon,NO2,51.69
2023-01-23,Lyon,O3,29.15
2023-01-23,Lyon,PM10,34.92
2023-01-23,Lyon,SO2,58.21
2023-01-23,Marseille,NO2,15.97
2023-01-23,Marseille,O3,24.52
2023-01-23,Marseille,PM10,36.37
2023-01-23,Marseille,SO2,21.56
2023-01-23,Toulouse,NO2,50.2
2023-01-23,Toulouse,O3,86.54
2023-01-23,Toulouse,PM10,25.05
2023-01-23,Toulouse,SO2,69.07
2023-01-24,Paris,NO2,49.68
2023-01-24,Paris,O3,94.57
2023-01-24,Paris,PM10,43.51
2023-01-24,Paris,SO2,55.92
2023-01-24,Lyon,NO2,54.04
2023-01-24,Lyon,O3,54.93
2023-01-24,Lyon,PM10,12.18
2023-01-24,Lyon,SO2,24.8
2023-01-24,Marseille,NO2,29.48
2023-01-24,Marseille,O3,99.4
2023-01-24,Marseille,PM10,49.06
2023-01-24,Marseille,SO2,53.09
2023-01-24,Toulouse,NO2,91.91
2023-01-24,Toulouse,O3,22.72
2023-01-24,Toulouse,PM10,51.02
2023-01-24,Toulouse,SO2,41.41
2023-01-25,Paris,NO2,49.79
2023-01-25,Paris,O3,48.57
2023-01-25,Paris,PM10,35.83
2023-01-25,Paris,SO2,52.55
2023-01-25,Lyon,NO2,51.19
2023-01-25,Lyon,O3,33.29
2023-01-25,Lyon,PM10,27.11
2023-01-25,Lyon,SO2,88.48
2023-01-25,Marseille,NO2,33.43
2023-01-25,Marseille,O3,52.26
2023-01-25,Marseille,PM10,98.16
2023-01-25,Marseille,SO2,28.26
2023-01-25,Toulouse,NO2,53.05
2023-01-25,Toulouse,O3,75.73
2023-01-25,Toulouse,PM10,29.61
2023-01-25,Toulouse,SO2,19.8
2023-01-26,Paris,NO2,41.23
2023-01-26,Paris,O3,21.08
2023-01-26,Paris,PM10,19.42
2023-01-26,Paris,SO2,17.37
2023-01-26,Lyon,NO2,80.02
2023-01-26,Lyon,O3,79.09
2023-01-26,Lyon,PM10,11.39
2023-01-26,Lyon,SO2,94.69
2023-01-26,Marseille,NO2,61.09
2023-01-26,Marseille,O3,78.93
2023-01-26,Marseille,PM10,12.94
2023-01-26,Marseille,SO2,10.35
2023-01-26,Toulouse,NO2,76.6
2023-01-26,Toulouse,O3,64.83
2023-01-26,Toulouse,PM10,68.04
2023-01-26,Toulouse,SO2,88.53
2023-01-27,Paris,NO2,44.84
2023-01-27,Paris,O3,30.79
2023-01-27,Paris,PM10,93.67
2023-01-27,Paris,SO2,14.42
2023-01-27,Lyon,NO2,27.48
2023-01-27,Lyon,O3,42.79
2023-01-27,Lyon,PM10,65.76
2023-01-27,Lyon,SO2,43.2
2023-01-27,Marseille,NO2,94.91
2023-01-27,Marseille,O3,92.08
2023-01-27,Marseille,PM10,70.85
2023-01-27,Marseille,SO2,78.65
2023-01-27,Toulouse,NO2,61.95
2023-01-27,Toulouse,O3,50.28
2023-01-27,Toulouse,PM10,88.59
2023-01-27,Toulouse,SO2,78.56
2023-01-28,Paris,NO2,75.2
2023-01-28,Paris,O3,94.24
2023-01-28,Paris,PM10,80.71
2023-01-28,Paris,SO2,72.46
2023-01-28,Lyon,NO2,10.64
2023-01-28,Lyon,O3,92.04
2023-01-28,Lyon,PM10,89.73
2023-01-28,Lyon,SO2,29.84
2023-01-28,Marseille,NO2,55.67
2023-01-28,Marseille,O3,48.2
2023-01-28,Marseille,PM10,76.32
2023-01-28,Marseille,SO2,14.72
2023-01-28,Toulouse,NO2,71.37
2023-01-28,Toulouse,O3,52.98
2023-01-28,Toulouse,PM10,32.1
2023-01-28,Toulouse,SO2,33.09
2023-01-29,Paris,NO2,97.0
2023-01-29,Paris,O3,65.46
2023-01-29,Paris,PM10,78.58
2023-01-29,Paris,SO2,58.82
2023-01-29,Lyon,NO2,56.29
2023-01-29,Lyon,O3,39.2
2023-01-29,Lyon,PM10,63.99
2023-01-29,Lyon,SO2,15.13
2023-01-29,Marseille,NO2,20.71
2023-01-29,Marseille,O3,84.03
2023-01-29,Marseille,PM10,12.53
2023-01-29,Marseille,SO2,30.25
2023-01-29,Toulouse,NO2,10.56
2023-01-29,Toulouse,O3,12.42
2023-01-29,Toulouse,PM10,58.31
2023-01-29,Toulouse,SO2,28.99
2023-01-30,Paris,NO2,55.61
2023-01-30,Paris,O3,10.66
2023-01-30,Paris,PM10,50.49
2023-01-30,Paris,SO2,41.43
2023-01-30,Lyon,NO2,19.55
2023-01-30,Lyon,O3,97.91
2023-01-30,Lyon,PM10,62.19
2023-01-30,Lyon,SO2,28.39
2023-01-30,Marseille,NO2,71.59
2023-01-30,Marseille,O3,68.51
2023-01-30,Marseille,PM10,45.46
2023-01-30,Marseille,SO2,74.05
2023-01-30,Toulouse,NO2,69.11
2023-01-30,Toulouse,O3,76.21
2023-01-30,Toulouse,PM10,47.12
2023-01-30,Toulouse,SO2,18.42
2023-01-31,Paris,NO2,26.97
2023-01-31,Paris,O3,42.74
2023-01-31,Paris,PM10,84.92
2023-01-31,Paris,SO2,63.79
2023-01-31,Lyon,NO2,27.66
2023-01-31,Lyon,O3,35.42
2023-01-31,Lyon,PM10,73.68
2023-01-31,Lyon,SO2,72.61
2023-01-31,Marseille,NO2,43.02
2023-01-31,Marseille,O3,97.84
2023-01-31,Marseille,PM10,71.11
2023-01-31,Marseille,SO2,96.67
2023-01-31,Toulouse,NO2,56.85
2023-01-31,Toulouse,O3,55.24
2023-01-31,Toulouse,PM10,97.41
2023-01-31,Toulouse,SO2,37.5
2023-02-01,Paris,NO2,18.82
2023-02-01,Paris,O3,36.29
2023-02-01,Paris,PM10,88.36
2023-02-01,Paris,SO2,19.74
2023-02-01,Lyon,NO2,53.99
2023-02-01,Lyon,O3,94.07
2023-02-01,Lyon,PM10,51.72
2023-02-01,Lyon,SO2,88.26
2023-02-01,Marseille,NO2,42.31
2023-02-01,Marseille,O3,69.62
2023-02-01,Marseille,PM10,30.6
2023-02-01,Marseille,SO2,18.72
2023-02-01,Toulouse,NO2,92.79
2023-02-01,Toulouse,O3,57.53
2023-02-01,Toulouse,PM10,37.44
2023-02-01,Toulouse,SO2,16.89
2023-02-02,Paris,NO2,95.03
2023-02-02,Paris,O3,74.46
2023-02-02,Paris,PM10,51.65
2023-02-02,Paris,SO2,59.54
2023-02-02,Lyon,NO2,12.74
2023-02-02,Lyon,O3,16.97
2023-02-02,Lyon,PM10,98.25
2023-02-02,Lyon,SO2,28.84
2023-02-02,Marseille,NO2,59.07
2023-02-02,Marseille,O3,68.35
2023-02-02,Marseille,PM10,10.62
2023-02-02,Marseille,SO2,20.65
2023-02-02,Toulouse,NO2,24.35
2023-02-02,Toulouse,O3,56.12
2023-02-02,Toulouse,PM10,10.15
2023-02-02,Toulouse,SO2,71.91
2023-02-03,Paris,NO2,98.11
2023-02-03,Paris,O3,21.49
2023-02-03,Paris,PM10,57.95
2023-02-03,Paris,SO2,47.45
2023-02-03,Lyon,NO2,37.37
2023-02-03,Lyon,O3,25.7
2023-02-03,Lyon,PM10,90.07
2023-02-03,Lyon,SO2,25.4
2023-02-03,Marseille,NO2,49.74
2023-02-03,Marseille,O3,62.08
2023-02-03,Marseille,PM10,46.54
2023-02-03,Marseille,SO2,48.3
2023-02-03,Toulouse,NO2,87.16
2023-02-03,Toulouse,O3,70.29
2023-02-03,Toulouse,PM10,67.94
2023-02-03,Toulouse,SO2,85.15
2023-02-04,Paris,NO2,52.14
2023-02-04,Paris,O3,36.92
2023-02-04,Paris,PM10,91.1
2023-02-04,Paris,SO2,40.96
2023-02-04,Lyon,NO2,38.67
2023-02-04,Lyon,O3,35.65
2023-02-04,Lyon,PM10,97.05
2023-02-04,Lyon,SO2,17.78
2023-02-04,Marseille,NO2,36.46
2023-02-04,Marseille,O3,89.79
2023-02-04,Marseille,PM10,23.04
2023-02-04,Marseille,SO2,68.02
2023-02-04,Toulouse,NO2,55.36
2023-02-04,Toulouse,O3,71.28
2023-02-04,Toulouse,PM10,55.4
2023-02-04,Toulouse,SO2,77.48
2023-02-05,Paris,NO2,29.59
2023-02-05,Paris,O3,12.79
2023-02-05,Paris,PM10,56.16
2023-02-05,Paris,SO2,56.69
2023-02-05,Lyon,NO2,61.01
2023-02-05,Lyon,O3,45.87
2023-02-05,Lyon,PM10,36.21
2023-02-05,Lyon,SO2,25.19
2023-02-05,Marseille,NO2,10.55
2023-02-05,Marseille,O3,85.66
2023-02-05,Marseille,PM10,53.67
2023-02-05,Marseille,SO2,36.18
2023-02-05,Toulouse,NO2,39.24
2023-02-05,Toulouse,O3,14.89
2023-02-05,Toulouse,PM10,42.57
2023-02-05,Toulouse,SO2,85.64
2023-02-06,Paris,NO2,26.52
2023-02-06,Paris,O3,14.56
2023-02-06,Paris,PM10,59.12
2023-02-06,Paris,SO2,58.4
2023-02-06,Lyon,NO2,22.43
2023-02-06,Lyon,O3,78.67
2023-02-06,Lyon,PM10,64.6
2023-02-06,Lyon,SO2,44.15
2023-02-06,Marseille,NO2,12.61
2023-02-06,Marseille,O3,29.89
2023-02-06,Marseille,PM10,14.2
2023-02-06,Marseille,SO2,68.21
2023-02-06,Toulouse,NO2,99.59
2023-02-06,Toulouse,O3,15.06
2023-02-06,Toulouse,PM10,70.09
2023-02-06,Toulouse,SO2,64.75
2023-02-07,Paris,NO2,48.0
2023-02-07,Paris,O3,63.07
2023-02-07,Paris,PM10,65.7
2023-02-07,Paris,SO2,86.62
2023-02-07,Lyon,NO2,90.39
2023-02-07,Lyon,O3,24.88
2023-02-07,Lyon,PM10,46.17
2023-02-07,Lyon,SO2,26.57
2023-02-07,Marseille,NO2,68.36
2023-02-07,Marseille,O3,55.26
2023-02-07,Marseille,PM10,55.28
2023-02-07,Marseille,SO2,79.92
2023-02-07,Toulouse,NO2,46.21
2023-02-07,Toulouse,O3,83.3
2023-02-07,Toulouse,PM10,20.3
2023-02-07,Toulouse,SO2,26.04
2023-02-08,Paris,NO2,39.04
2023-02-08,Paris,O3,71.65
2023-02-08,Paris,PM10,78.14
2023-02-08,Paris,SO2,40.17
2023-02-08,Lyon,NO2,61.58
2023-02-08,Lyon,O3,22.03
2023-02-08,Lyon,PM10,55.1
2023-02-08,Lyon,SO2,29.35
2023-02-08,Marseille,NO2,19.11
2023-02-08,Marseille,O3,28.33
2023-02-08,Marseille,PM10,84.19
2023-02-08,Marseille,SO2,45.5
2023-02-08,Toulouse,NO2,55.92
2023-02-08,Toulouse,O3,60.94
2023-02-08,Toulouse,PM10,81.89
2023-02-08,Toulouse,SO2,70.94
2023-02-09,Paris,NO2,28.41
2023-02-09,Paris,O3,28.75
2023-02-09,Paris,PM10,45.56
2023-02-09,Paris,SO2,52.5
2023-02-09,Lyon,NO2,69.04
2023-02-09,Lyon,O3,76.09
2023-02-09,Lyon,PM10,28.8
2023-02-09,Lyon,SO2,14.13
2023-02-09,Marseille,NO2,84.67
2023-02-09,Marseille,O3,66.7
2023-02-09,Marseille,PM10,94.86
2023-02-09,Marseille,SO2,96.32
2023-02-09,Toulouse,NO2,24.25
2023-02-09,Toulouse,O3,82.25
2023-02-09,Toulouse,PM10,89.04
2023-02-09,Toulouse,SO2,84.05
2023-02-10,Paris,NO2,32.58
2023-02-10,Paris,O3,12.14
2023-02-10,Paris,PM10,77.55
2023-02-10,Paris,SO2,43.84
2023-02-10,Lyon,NO2,38.43
2023-02-10,Lyon,O3,33.28
2023-02-10,Lyon,PM10,79.13
2023-02-10,Lyon,SO2,61.36
2023-02-10,Marseille,NO2,75.9
2023-02-10,Marseille,O3,19.87
2023-02-10,Marseille,PM10,27.99
2023-02-10,Marseille,SO2,47.05
2023-02-10,Toulouse,NO2,39.05
2023-02-10,Toulouse,O3,78.21
2023-02-10,Toulouse,PM10,66.18
2023-02-10,Toulouse,SO2,82.86
2023-02-11,Paris,NO2,90.14
2023-02-11,Paris,O3,44.27
2023-02-11,Paris,PM10,34.46
2023-02-11,Paris,SO2,72.85
2023-02-11,Lyon,NO2,18.98
2023-02-11,Lyon,O3,85.74
2023-02-11,Lyon,PM10,87.73
2023-02-11,Lyon,SO2,58.43
2023-02-11,Marseille,NO2,89.18
2023-02-11,Marseille,O3,18.93
2023-02-11,Marseille,PM10,65.34
2023-02-11,Marseille,SO2,21.25
2023-02-11,Toulouse,NO2,81.52
2023-02-11,Toulouse,O3,66.92
2023-02-11,Toulouse,PM10,63.16
2023-02-11,Toulouse,SO2,83.63
2023-02-12,Paris,NO2,15.25
2023-02-12,Paris,O3,22.25
2023-02-12,Paris,PM10,86.84
2023-02-12,Paris,SO2,74.44
2023-02-12,Lyon,NO2,31.14
2023-02-12,Lyon,O3,94.5
2023-02-12,Lyon,PM10,45.69
2023-02-12,Lyon,SO2,85.97
2023-02-12,Marseille,NO2,39.86
2023-02-12,Marseille,O3,94.78
2023-02-12,Marseille,PM10,73.01
2023-02-12,Marseille,SO2,68.59
2023-02-12,Toulouse,NO2,89.64
2023-02-12,Toulouse,O3,51.36
2023-02-12,Toulouse,PM10,76.85
2023-02-12,Toulouse,SO2,87.45
2023-02-13,Paris,NO2,67.52
2023-02-13,Paris,O3,19.22
2023-02-13,Paris,PM10,32.11
2023-02-13,Paris,SO2,40.65
2023-02-13,Lyon,NO2,66.23
2023-02-13,Lyon,O3,96.24
2023-02-13,Lyon,PM10,39.8
2023-02-13,Lyon,SO2,23.57
2023-02-13,Marseille,NO2,88.32
2023-02-13,Marseille,O3,78.5
2023-02-13,Marseille,PM10,53.5
2023-02-13,Marseille,SO2,31.04
2023-02-13,Toulouse,NO2,60.31
2023-02-13,Toulouse,O3,42.46
2023-02-13,Toulouse,PM10,78.35
2023-02-13,Toulouse,SO2,67.82
2023-02-14,Paris,NO2,97.94
2023-02-14,Paris,O3,56.44
2023-02-14,Paris,PM10,81.09
